подал;Him-neftehim;Potrebsektor;ElectroEnerg;Finances;Metal and dobicha;Neftegaz;Telecom;Transport;
1;-0,0001;0,0001;-0,0001;-0,0003;-0,001;-0,0008;-0,0006;0,0012;
MOEXCH;0,0221
MOEXCN;0,0266
MOEXEU;0,0434
MOEXFN;0,0491
MOEXMM;0,0429
MOEXOG;0,0425
MOEXTL;0,0379
MOEXTN;0,0601
