знает;Him-neftehim;Potrebsektor;ElectroEnerg;Finances;Metal and dobicha;Neftegaz;Telecom;Transport;
1;-0,0004;-0,0008;-0,0008;-0,0014;-0,0004;-0,0004;-0,0006;-0,0003;
MOEXCH;0,0166
MOEXCN;0,0143
MOEXEU;0,0308
MOEXFN;0,0291
MOEXMM;0,0237
MOEXOG;0,0218
MOEXTL;0,0334
MOEXTN;0,0453
