обсуждение;Him-neftehim;Potrebsektor;ElectroEnerg;Finances;Metal and dobicha;Neftegaz;Telecom;Transport;
1;0,0001;0,0002;-0,0006;-0,0001;-0,0006;-0,0003;0,001;0,0001;
MOEXCH;0,02
MOEXCN;0,0223
MOEXEU;0,0429
MOEXFN;0,0398
MOEXMM;0,0351
MOEXOG;0,0339
MOEXTL;0,0347
MOEXTN;0,054
