укрепления;Him-neftehim;Potrebsektor;ElectroEnerg;Finances;Metal and dobicha;Neftegaz;Telecom;Transport;
1;0,0005;0,0007;0,0011;0,0008;-0,0001;0,0011;0,0008;-0,0003;
MOEXCH;0,0154
MOEXCN;0,0206
MOEXEU;0,0471
MOEXFN;0,043
MOEXMM;0,0321
MOEXOG;0,0312
MOEXTL;0,0345
MOEXTN;0,0479
