город;Him-neftehim;Potrebsektor;ElectroEnerg;Finances;Metal and dobicha;Neftegaz;Telecom;Transport;
1;-0,0002;0,0001;0,0004;-0,0002;-0,0001;0,0004;0,0004;0,0001;
MOEXCH;0,0299
MOEXCN;0,0168
MOEXEU;0,0342
MOEXFN;0,0389
MOEXMM;0,0277
MOEXOG;0,0275
MOEXTL;0,0375
MOEXTN;0,0485
