улучшения;Him-neftehim;Potrebsektor;ElectroEnerg;Finances;Metal and dobicha;Neftegaz;Telecom;Transport;
1;-0,0002;0,0007;-0,0012;0,0003;-0,001;0,0001;-0,0004;0,0023;
MOEXCH;0,0147
MOEXCN;0,0168
MOEXEU;0,0332
MOEXFN;0,0298
MOEXMM;0,0236
MOEXOG;0,0227
MOEXTL;0,0242
MOEXTN;0,0486
