равен;Him-neftehim;Potrebsektor;ElectroEnerg;Finances;Metal and dobicha;Neftegaz;Telecom;Transport;
1;0,0004;-0,0001;0,0006;0,0005;0,0001;0,0008;-0,0006;-0,0004;
MOEXCH;0,0265
MOEXCN;0,0192
MOEXEU;0,0353
MOEXFN;0,0426
MOEXMM;0,0333
MOEXOG;0,0372
MOEXTL;0,0346
MOEXTN;0,0506
