индексации;Him-neftehim;Potrebsektor;ElectroEnerg;Finances;Metal and dobicha;Neftegaz;Telecom;Transport;
1;0,0003;-0,0001;0,0001;0,0005;-0,0009;0;0;-0,0008;
MOEXCH;0,0206
MOEXCN;0,0141
MOEXEU;0,0222
MOEXFN;0,0276
MOEXMM;0,0202
MOEXOG;0,0235
MOEXTL;0,0236
MOEXTN;0,0484
