востока;Him-neftehim;Potrebsektor;ElectroEnerg;Finances;Metal and dobicha;Neftegaz;Telecom;Transport;
1;-0,0005;0,0003;0,0003;0;0,0002;-0,0005;-0,0002;0,0006;
MOEXCH;0,0226
MOEXCN;0,0275
MOEXEU;0,0486
MOEXFN;0,0536
MOEXMM;0,0414
MOEXOG;0,0397
MOEXTL;0,0463
MOEXTN;0,0772
