оборота;Him-neftehim;Potrebsektor;ElectroEnerg;Finances;Metal and dobicha;Neftegaz;Telecom;Transport;
1;-0,0005;-0,0011;-0,0004;-0,0015;-0,0006;-0,0003;-0,0005;-0,0005;
MOEXCH;0,0261
MOEXCN;0,0207
MOEXEU;0,0441
MOEXFN;0,0433
MOEXMM;0,0415
MOEXOG;0,0371
MOEXTL;0,0513
MOEXTN;0,0659
