объясняет;Him-neftehim;Potrebsektor;ElectroEnerg;Finances;Metal and dobicha;Neftegaz;Telecom;Transport;
1;-0,0007;0,0008;0,0006;0,001;0,0013;0,0012;0,0009;-0,0022;
MOEXCH;0,0305
MOEXCN;0,0184
MOEXEU;0,0314
MOEXFN;0,0357
MOEXMM;0,0231
MOEXOG;0,0302
MOEXTL;0,0317
MOEXTN;0,0628
