минимальный;Him-neftehim;Potrebsektor;ElectroEnerg;Finances;Metal and dobicha;Neftegaz;Telecom;Transport;
1;-0,0004;-0,001;-0,0011;-0,001;-0,0012;-0,0011;-0,0012;-0,0017;
MOEXCH;0,0269
MOEXCN;0,0215
MOEXEU;0,0416
MOEXFN;0,0443
MOEXMM;0,0281
MOEXOG;0,0353
MOEXTL;0,0456
MOEXTN;0,0601
