переработки;Him-neftehim;Potrebsektor;ElectroEnerg;Finances;Metal and dobicha;Neftegaz;Telecom;Transport;
1;0,0009;0,0002;0,0007;0,0009;0,0017;0,0009;0,0019;0,0011;
MOEXCH;0,0181
MOEXCN;0,0188
MOEXEU;0,0353
MOEXFN;0,0418
MOEXMM;0,0279
MOEXOG;0,034
MOEXTL;0,034
MOEXTN;0,0535
