десятку;Him-neftehim;Potrebsektor;ElectroEnerg;Finances;Metal and dobicha;Neftegaz;Telecom;Transport;
1;-0,0008;-0,0008;-0,0008;-0,0016;-0,0004;-0,0004;-0,0006;-0,0004;
MOEXCH;0,0188
MOEXCN;0,0174
MOEXEU;0,0304
MOEXFN;0,0334
MOEXMM;0,0273
MOEXOG;0,0253
MOEXTL;0,0305
MOEXTN;0,0544
