банкротстве;Him-neftehim;Potrebsektor;ElectroEnerg;Finances;Metal and dobicha;Neftegaz;Telecom;Transport;
1;0,0011;-0,0002;0,0006;-0,0002;-0,0007;-0,0004;0,0002;0,0005;
MOEXCH;0,0196
MOEXCN;0,0224
MOEXEU;0,0427
MOEXFN;0,0443
MOEXMM;0,0359
MOEXOG;0,0354
MOEXTL;0,0414
MOEXTN;0,0548
