авторы;Him-neftehim;Potrebsektor;ElectroEnerg;Finances;Metal and dobicha;Neftegaz;Telecom;Transport;
1;-0,0009;0,0001;-0,001;-0,0008;0,0003;-0,0009;-0,0004;-0,0003;
MOEXCH;0,0362
MOEXCN;0,0452
MOEXEU;0,0781
MOEXFN;0,0811
MOEXMM;0,0689
MOEXOG;0,0802
MOEXTL;0,0773
MOEXTN;0,1374
