вынужден;Him-neftehim;Potrebsektor;ElectroEnerg;Finances;Metal and dobicha;Neftegaz;Telecom;Transport;
1;0,0009;0,0004;-0,0006;0,0003;0,0003;0,0006;-0,0005;0,0005;
MOEXCH;0,0243
MOEXCN;0,0326
MOEXEU;0,0523
MOEXFN;0,0595
MOEXMM;0,0432
MOEXOG;0,0422
MOEXTL;0,0615
MOEXTN;0,0675
