попытки;Him-neftehim;Potrebsektor;ElectroEnerg;Finances;Metal and dobicha;Neftegaz;Telecom;Transport;
1;0,0008;0,0009;0,0012;0,0012;0,0001;0,0008;0,0008;-0,0003;
MOEXCH;0,0285
MOEXCN;0,0228
MOEXEU;0,0464
MOEXFN;0,0434
MOEXMM;0,0411
MOEXOG;0,0496
MOEXTL;0,0428
MOEXTN;0,0678
