цифровых;Him-neftehim;Potrebsektor;ElectroEnerg;Finances;Metal and dobicha;Neftegaz;Telecom;Transport;
1;-0,0013;0,0004;0,0005;-0,0002;0,0001;-0;0,0011;-0,0004;
MOEXCH;0,0141
MOEXCN;0,0162
MOEXEU;0,0261
MOEXFN;0,0225
MOEXMM;0,0251
MOEXOG;0,0235
MOEXTL;0,0297
MOEXTN;0,0467
