округе;Him-neftehim;Potrebsektor;ElectroEnerg;Finances;Metal and dobicha;Neftegaz;Telecom;Transport;
1;-0,0008;-0,0002;0,0006;-0,0009;0;-0,0005;-0,0003;-0,0002;
MOEXCH;0,0212
MOEXCN;0,0267
MOEXEU;0,0532
MOEXFN;0,0667
MOEXMM;0,0428
MOEXOG;0,0553
MOEXTL;0,041
MOEXTN;0,0678
