фаворитом;Him-neftehim;Potrebsektor;ElectroEnerg;Finances;Metal and dobicha;Neftegaz;Telecom;Transport;
1;-0,0019;-0,0075;-0,0072;-0,0054;-0,0034;-0,0037;-0,0038;-0,0036;
2;-0,0011;-0,0066;-0,0093;-0,0166;-0,0126;-0,0041;-0,0061;-0,0047;
3;0,0026;-0,0016;-0,0011;-0,0027;0,0013;-0,0019;-0,0028;0,0051;
4;-0,0021;-0,0088;-0,0079;-0,0171;-0,003;-0,0043;-0,0112;0,0031;
5;-0,0075;-0,0105;-0,0089;-0,0216;-0,0181;-0,0109;-0,0148;-0,0006;
6;-0,0072;-0,0112;-0,0083;-0,0171;-0,0158;-0,0036;-0,005;-0,0067;
7;-0,0049;-0,0112;-0,0045;-0,013;-0,0157;0,0018;-0,0072;-0,0072;
MOEXCH;0,0043
MOEXCN;0,0022
MOEXEU;0,0067
MOEXFN;0,005
MOEXMM;0,0051
MOEXOG;0,0041
MOEXTL;0,0059
MOEXTN;0,0025
