нефедов;Him-neftehim;Potrebsektor;ElectroEnerg;Finances;Metal and dobicha;Neftegaz;Telecom;Transport;
1;0,0015;-0,0019;0,0003;-0,0038;-0,0027;-0,0029;-0,0003;-0,0023;
2;0,0042;-0,0026;0,0018;0,0024;0,0015;0,0007;0,0005;0,0152;
3;0,0018;-0,0028;0,0029;-0,0003;-0,0027;-0,0031;-0,0011;0,0063;
4;0,0012;-0,0046;0,0032;-0,0018;-0,0067;-0,0018;0,0048;0,0013;
5;-0,0012;-0,0029;0,0059;-0;-0,0067;-0,0047;-0,0036;0,0048;
6;-0,0028;-0,0041;0,0122;-0,0006;-0,0042;-0,0002;-0,0015;0,0087;
7;0,0009;-0,0073;0,0079;-0,0057;-0,0072;-0,0003;0,0027;0,003;
MOEXCH;0,0131
MOEXCN;0,0045
MOEXEU;0,0392
MOEXFN;0,0123
MOEXMM;0,0233
MOEXOG;0,0221
MOEXTL;0,0304
MOEXTN;0,0407
