названные;Him-neftehim;Potrebsektor;ElectroEnerg;Finances;Metal and dobicha;Neftegaz;Telecom;Transport;
1;-0,0047;-0,0011;-0,0026;-0,0009;-0,0023;-0,0024;-0,004;-0,0035;
2;-0,0026;-0,0014;0,0056;-0,0057;0,001;-0,0051;-0,0045;-0,0034;
3;-0,0085;0,0032;-0,0003;-0,008;-0,0039;-0,0129;-0,0038;-0,01;
4;-0,0081;-0,0078;0,0015;-0,0003;-0,0079;-0,0037;-0,0021;-0,0003;
5;-0,0082;-0,0039;0,0009;-0,0089;-0,0018;-0,0009;-0,011;-0,0046;
6;-0,0059;-0,0034;-0,0025;-0,0024;-0,0075;0,0001;-0,004;0,0037;
7;-0,0088;-0,0037;-0,0037;-0,0059;-0,0064;-0,0016;-0,0019;0,0019;
MOEXCH;0,0029
MOEXCN;0,0066
MOEXEU;0,0164
MOEXFN;0,0102
MOEXMM;0,0089
MOEXOG;0,0049
MOEXTL;0,0091
MOEXTN;0,0129
