указало;Him-neftehim;Potrebsektor;ElectroEnerg;Finances;Metal and dobicha;Neftegaz;Telecom;Transport;
1;-0,0012;-0,0002;0,0043;-0,0058;-0,0011;-0,0017;-0,0038;-0,0033;
2;0,0018;0,0025;0,0005;-0,0108;-0,0038;-0,0026;-0,0029;-0,0015;
3;-0,0085;-0,0029;-0,0003;-0,0028;-0,0042;-0,0061;-0,0053;0,0065;
4;-0,0086;-0,0003;-0,0023;-0,0044;-0,0024;-0,0001;-0,0123;0,0074;
5;-0,0057;-0,0033;-0,0077;-0,0077;-0,0114;-0,0063;-0,0089;0,0073;
6;-0,0073;-0,0035;-0,0086;-0,012;-0,0115;-0,0076;-0,0138;0,0036;
7;-0,006;-0,0045;-0,0061;-0,0094;-0,0109;-0,0016;-0,0129;0,0091;
MOEXCH;0,0024
MOEXCN;0,0072
MOEXEU;0,0179
MOEXFN;0,0134
MOEXMM;0,0091
MOEXOG;0,0086
MOEXTL;0,024
MOEXTN;0,0169
