института;Him-neftehim;Potrebsektor;ElectroEnerg;Finances;Metal and dobicha;Neftegaz;Telecom;Transport;
1;-0,0001;-0,0002;-0;0,0009;0,001;-0,0002;0,0006;-0;
2;0;0,0003;0,0008;0,0007;0,0021;0,0025;0,0012;-0,0005;
3;0,0001;0,0005;0,0013;0,0014;0,0014;0,0008;0,0016;0,0001;
4;0,0013;0,0017;-0,0001;0,0015;0,0017;0,0009;0,0011;-0,0004;
5;0,0011;-0,0001;-0,0012;0,0018;0,0018;0,0003;0,0016;-0,001;
6;0,0002;0,0006;-0,0005;0,0018;0,0014;0,0016;0,0019;-0,0001;
7;0,0008;0,0008;0,0005;0,0024;0,0024;0,0033;0,0017;-0,0008;
MOEXCH;0,2512
MOEXCN;0,3024
MOEXEU;0,6699
MOEXFN;0,525
MOEXMM;0,4204
MOEXOG;0,4821
MOEXTL;0,4695
MOEXTN;0,8297
