чаще;Him-neftehim;Potrebsektor;ElectroEnerg;Finances;Metal and dobicha;Neftegaz;Telecom;Transport;
1;0,0005;0,0001;0,0005;0,0011;0,0006;0,0003;0,0006;-0,0004;
2;0,001;0,0004;0,0007;0,0005;0,0018;0,0004;0,0019;0;
3;0,0011;0,0006;0,0006;0,0001;0,0006;0,0006;0,001;-0,0016;
4;0,001;0,0015;0;0,0007;0,0007;-0,001;0,001;-0,0002;
5;0,0008;0,0011;-0,0012;0,0022;0,0018;-0,0004;0,001;-0,0001;
6;0,0014;0,0006;0,0006;0,0025;0,0017;-0,0009;-0,0001;-0,0015;
7;0,0022;0,0006;-0,0005;0,001;0,0014;-0,0004;0,0012;-0,0008;
MOEXCH;0,2443
MOEXCN;0,3817
MOEXEU;0,7211
MOEXFN;0,6391
MOEXMM;0,4661
MOEXOG;0,6079
MOEXTL;0,4974
MOEXTN;0,8852
