service;Him-neftehim;Potrebsektor;ElectroEnerg;Finances;Metal and dobicha;Neftegaz;Telecom;Transport;
1;0,0002;-0,0004;0,0005;0,0011;0,0015;-0;0,0001;-0,0004;
2;0,0007;0,0003;0,0016;0,001;0,0024;0,001;0,0013;0,0021;
3;0,0008;-0,0004;0,0019;0,0009;0,0015;0,0003;0,0008;0,0019;
4;0,0012;0,0003;0,0022;0,0005;0,0014;-0,0014;0,0004;0,0002;
5;0,0005;0,0009;0,002;0,0007;0,002;-0,0007;0,0011;0,0013;
6;0,0009;0,0004;0,0036;0,0012;0,0023;-0,0001;0,0005;0,0046;
7;0,0011;0,0005;0,0052;0,0021;0,0026;-0,0008;0,0006;0,0052;
MOEXCH;0,188
MOEXCN;0,1614
MOEXEU;0,3962
MOEXFN;0,3023
MOEXMM;0,2978
MOEXOG;0,2698
MOEXTL;0,353
MOEXTN;0,5766
