таком;Him-neftehim;Potrebsektor;ElectroEnerg;Finances;Metal and dobicha;Neftegaz;Telecom;Transport;
1;-0,0003;0,0001;-0,0004;-0,0001;-0,0007;-0,0008;-0,0007;-0,0011;
2;-0,0002;0,0007;-0,0009;-0,0001;-0,0004;0,0006;-0;-0,0016;
3;-0,001;-0,0005;-0,0011;0,0004;-0,002;0,0006;-0,0001;-0,0007;
4;-0,0015;0,0004;-0,0004;-0,0009;-0,0012;0,0016;0,0002;0,0001;
5;-0,0013;0;-0,0034;-0,002;-0,0036;-0,0011;-0,0026;-0,0014;
6;-0,0018;0,0004;-0,0022;-0,0028;-0,004;-0,0005;-0,0015;-0,0013;
7;-0,0024;-0,0009;-0,0022;-0,0022;-0,0045;0,0005;-0,002;-0,0019;
MOEXCH;0,2828
MOEXCN;0,392
MOEXEU;0,767
MOEXFN;0,5811
MOEXMM;0,4574
MOEXOG;0,527
MOEXTL;0,515
MOEXTN;0,7462
