наконец;Him-neftehim;Potrebsektor;ElectroEnerg;Finances;Metal and dobicha;Neftegaz;Telecom;Transport;
1;0,0003;0,0002;0,0004;0;0,0006;-0,0004;-0,0003;0,0006;
2;0,0011;0,0005;0,0007;0,0012;0,0009;0,0024;0,0011;-0,0003;
3;0,0002;-0,0012;-0;0,0004;-0,0006;0,0021;-0,0004;0,0002;
4;-0,0002;-0,0006;0,0001;-0,0003;-0,0003;0,002;-0,0013;0,0003;
5;0,0006;-0,0019;-0,0004;-0,0008;0,0003;0,0024;-0,0011;-0,0013;
6;0,0008;-0,0027;-0,0013;-0,0018;-0,0012;0,0027;-0,0019;-0,0011;
7;0,0007;-0,0037;-0,0024;-0,0024;-0,0037;0,0048;-0,0024;0,0011;
MOEXCH;0,2951
MOEXCN;0,2774
MOEXEU;0,5727
MOEXFN;0,5029
MOEXMM;0,3952
MOEXOG;0,4278
MOEXTL;0,4214
MOEXTN;0,7405
