сибири;Him-neftehim;Potrebsektor;ElectroEnerg;Finances;Metal and dobicha;Neftegaz;Telecom;Transport;
1;0,0003;0,0012;0,0007;0,0001;0,0001;0;0,0001;-0,0004;
2;-0,0003;0,0016;-0,001;-0,0015;-0,0005;-0,001;0,0004;-0,0017;
3;0,001;-0,0011;-0,002;-0,0014;-0,002;0,001;-0,0005;-0,0019;
4;-0,0003;-0,0019;-0,0015;-0,0038;-0,0014;-0,0008;-0,0017;-0,0021;
5;-0,0003;-0,0013;-0,0014;-0,0018;-0,0031;-0,0002;-0,003;-0,0024;
6;-0,0015;-0,0014;-0,0003;-0,0022;-0,0039;0,0004;-0,0006;-0,0034;
7;-0,0038;-0,0023;-0,0013;-0,0038;-0,0043;-0,0003;-0,0018;-0,0009;
MOEXCH;0,186
MOEXCN;0,1996
MOEXEU;0,4574
MOEXFN;0,3538
MOEXMM;0,3205
MOEXOG;0,32
MOEXTL;0,3391
MOEXTN;0,4776
