остальных;Him-neftehim;Potrebsektor;ElectroEnerg;Finances;Metal and dobicha;Neftegaz;Telecom;Transport;
1;-0,0005;0,0001;-0,0006;-0,0008;-0,0002;-0,0002;-0,0001;0,0003;
2;-0,0013;-0,0002;-0,001;-0,0015;-0,0016;-0,0013;0,0006;0,0009;
3;-0,0003;-0,0017;-0,0009;-0,0019;-0,002;-0,0008;-0,0007;-0,0016;
4;-0,0005;-0,0006;-0,0003;-0,0015;-0,0018;0,0012;-0,0015;-0;
5;-0,0013;0,0004;0,0002;-0,0007;-0,0018;0,0005;-0,0014;-0,0003;
6;-0,0017;-0,0025;-0,0006;-0,0026;-0,0043;-0,0015;-0,0022;0,0006;
7;-0,0034;-0,0022;0,0001;-0,0039;-0,0051;0,0006;-0,002;0,0004;
MOEXCH;0,1951
MOEXCN;0,2035
MOEXEU;0,4553
MOEXFN;0,3559
MOEXMM;0,3696
MOEXOG;0,3126
MOEXTL;0,2973
MOEXTN;0,5724
