экономическом;Him-neftehim;Potrebsektor;ElectroEnerg;Finances;Metal and dobicha;Neftegaz;Telecom;Transport;
1;-0;0,0001;0,0012;0,0007;0,0001;-0;0,0005;0,0018;
2;0,0003;-0,0011;0,0014;0,0011;0,0001;0,001;0,0006;0,002;
3;0,0012;-0,0017;0,0002;0,0009;-0,0006;0,0015;0,0001;0,0002;
4;-0,0004;-0,0009;0,0008;-0,0009;-0,0005;0,0004;-0,0012;-0,0005;
5;-0,0002;-0,0026;0,0016;-0,0004;-0,0021;0,0014;-0,0007;0,0001;
6;-0,0003;-0,0028;0,002;-0,0007;-0,0012;0,0025;-0,0017;0,004;
7;-0,001;-0,0035;0,0034;-0,0013;-0,0025;0,0036;-0,0012;0,0058;
MOEXCH;0,2504
MOEXCN;0,1971
MOEXEU;0,3863
MOEXFN;0,3539
MOEXMM;0,2979
MOEXOG;0,279
MOEXTL;0,3816
MOEXTN;0,487
