женщин;Him-neftehim;Potrebsektor;ElectroEnerg;Finances;Metal and dobicha;Neftegaz;Telecom;Transport;
1;-0,0008;-0,0005;-0,0002;-0,0003;-0,0007;-0,0005;-0,0003;-0,0007;
2;-0,0005;-0,0013;-0,0005;-0,0011;-0,0019;-0,0008;0,0003;-0,0006;
3;-0,0012;-0,0021;-0,0015;-0,0019;-0,0029;0,0006;0,0004;-0,0012;
4;-0,0014;-0,0018;-0,0011;-0,0041;-0,0044;-0,0016;-0,0008;-0,0018;
5;-0,0006;-0,0012;-0,0003;-0,0018;-0,0038;-0,0001;-0,0006;-0,0005;
6;-0,002;-0,0035;0,0007;-0,0027;-0,0043;0,001;-0,0016;-0;
7;-0,0023;-0,0038;-0,0008;-0,0034;-0,005;0,0002;-0,0009;-0,0029;
MOEXCH;0,1801
MOEXCN;0,1656
MOEXEU;0,3012
MOEXFN;0,2616
MOEXMM;0,2
MOEXOG;0,2686
MOEXTL;0,2295
MOEXTN;0,4003
