пользователей;Him-neftehim;Potrebsektor;ElectroEnerg;Finances;Metal and dobicha;Neftegaz;Telecom;Transport;
1;-0,0005;0,0001;-0,0003;0;-0,0002;0,0001;0,0003;-0,0012;
2;-0,0015;0,0001;-0,0009;-0,0012;-0,0009;-0,0013;0,0004;-0,0019;
3;-0,0014;-0,0012;-0,0017;-0,0011;-0,0027;0;0,0003;-0,0017;
4;-0,0019;-0;-0,0006;-0,0022;-0,0011;0,0008;0,0008;-0,0005;
5;-0,0013;-0,0012;-0,0016;-0,0019;-0,0016;0,0017;0,0006;-0,0021;
6;-0,0019;-0,0021;-0,0017;-0,0022;-0,0031;0,0007;-0,0001;-0,0037;
7;-0,0026;-0,0026;-0,0006;-0,0013;-0,0029;0,0016;0,0014;-0,0035;
MOEXCH;0,2109
MOEXCN;0,2741
MOEXEU;0,5406
MOEXFN;0,4618
MOEXMM;0,3951
MOEXOG;0,4469
MOEXTL;0,3902
MOEXTN;0,6872
